년,월,국적지역,단기체류외국인 수
2022,10,모리타니,6
2022,10,사모아,6
2022,10,쿠바,6
2022,10,통가,6
2022,10,벨리즈,5
2022,10,아르메니아,5
2022,10,중앙아프리카공화국,5
2022,10,팔라우,5
2022,10,그레나다,4
2022,10,기니비사우,4
2022,10,수리남,4
2022,10,키리바시,4
2022,10,나우루,3
2022,10,레소토,3
2022,10,몬테네그로,3
2022,10,북마케도니아,3
2022,10,세이셸,3
2022,10,소말리아,3
2022,10,안도라,3
2022,10,지부티,3
2022,10,코모로,3
2022,10,가이아나,2
2022,10,나미비아,2
2022,10,니제르,2
2022,10,몰디브,2
2022,10,바하마,2
2022,10,불령가이아나,2
2022,10,상투메프린시페,2
2022,10,세인트루시아,2
2022,10,솔로몬군도,2
2022,10,에리트레아,2
2022,10,적도기니,2
2022,10,코소보,2
2022,10,미국인근섬,1
2022,10,바누아투,1
2022,10,바베이도스,1
2022,10,산마리노,1
2022,10,세르비아몬테네그로,1
2022,10,세인트빈센트그레나딘,1
2022,10,스발바르,1
2022,10,앤티카바부다,1
2022,10,유고슬라비아,1
2022,10,차드,1
2022,10,카보베르데,1
2022,11,태국,158106
2022,11,미국,81527
2022,11,중국,62411
2022,11,베트남,37949
2022,11,몽골,22768
2022,11,카자흐스탄,13162
2022,11,필리핀,12834
2022,11,러시아(연방),11094
2022,11,싱가포르,10932
2022,11,한국계중국인,9300
2022,11,일본,9095
2022,11,인도네시아,6944
2022,11,우즈베키스탄,6034
2022,11,오스트레일리아,5715
2022,11,캐나다,5664
2022,11,타이완,4379
2022,11,말레이시아,4189
2022,11,방글라데시,4052
2022,11,네팔,3781
2022,11,캄보디아,3716
2022,11,인도,3126
2022,11,홍콩,3124
2022,11,스리랑카,2744
2022,11,파키스탄,2677
2022,11,미얀마,2570
2022,11,프랑스,2331
2022,11,독일,2106
2022,11,영국,1860
2022,11,뉴질랜드,1482
2022,11,타지키스탄,1316
2022,11,튀르키예,1246
2022,11,키르기즈,1177
2022,11,라오스,839
2022,11,이란,816
2022,11,브라질,792
2022,11,이탈리아,728
2022,11,사우디아라비아,602
2022,11,스페인,586
2022,11,네덜란드,531
2022,11,멕시코,491
2022,11,이집트,454
2022,11,페루,426
2022,11,아랍에미리트연합,393
2022,11,나이지리아,371
2022,11,가나,344
2022,11,폴란드,344
2022,11,우크라이나,325
2022,11,스웨덴,311
2022,11,스위스,308
2022,11,벨기에,301
2022,11,티모르민주공화국,296
2022,11,아르헨티나,285
2022,11,남아프리카공화국,278
2022,11,모로코,268
2022,11,이라크,230
2022,11,덴마크,205
2022,11,오스트리아,194
2022,11,이스라엘,185
2022,11,리비아,180
2022,11,체코,179
2022,11,노르웨이,167
2022,11,요르단,161
2022,11,콜롬비아,154
2022,11,아일랜드,147
2022,11,칠레,140
2022,11,핀란드,134
2022,11,루마니아,131
2022,11,포르투갈,129
2022,11,파라과이,126
2022,11,그리스,108
2022,11,시리아,91
2022,11,에콰도르,82
2022,11,카타르,82
2022,11,우간다,80
2022,11,튀니지,79
2022,11,헝가리,79
2022,11,케냐,78
2022,11,알제리,74
2022,11,영국외지민,74
2022,11,에티오피아,71
2022,11,수단,69
2022,11,과테말라,68
2022,11,아프가니스탄,67
2022,11,벨로루시,66
2022,11,라이베리아,64
2022,11,콩고민주공화국,64
2022,11,코트디부아르,62
2022,11,불가리아,59
2022,11,베네수엘라,56
2022,11,리투아니아,55
2022,11,크로아티아,55
2022,11,탄자니아,55
2022,11,브루나이,54
2022,11,카메룬,54
2022,11,국제연합,53
2022,11,쿠웨이트,52
2022,11,도미니카공화국,51
2022,11,마카오,48
2022,11,르완다,47
2022,11,에스토니아,46
2022,11,예멘공화국,46
2022,11,코스타리카,46
2022,11,아제르바이잔,40
2022,11,투르크메니스탄,40
2022,11,룩셈부르크,38
2022,11,무국적,38
2022,11,슬로바크,37
2022,11,슬로베니아,36
2022,11,세네갈,35
2022,11,라트비아,34
2022,11,짐바브웨,33
2022,11,말라위,32
2022,11,온두라스,32
2022,11,볼리비아,31
2022,11,조지아,31
2022,11,오만,27
2022,11,말리,26
2022,11,알바니아,26
2022,11,피지,25
2022,11,세르비아,24
2022,11,파나마,23
2022,11,자메이카,22
2022,11,팔레스타인,20
2022,11,레바논,19
2022,11,모리셔스,19
2022,11,엘살바도르,19
2022,11,앙골라,17
2022,11,잠비아,16
2022,11,파푸아뉴기니,16
2022,11,마샬군도,14
2022,11,시에라리온,14
2022,11,키프로스,14
2022,11,홍콩거주난민,14
2022,11,가봉,13
2022,11,몰도바,13
2022,11,몰타,13
2022,11,미이크로네시아,13
2022,11,우루과이,13
2022,11,기니,12
2022,11,바레인,12
2022,11,부룬디,12
2022,11,아이티,12
2022,11,콩고,12
2022,11,니카라과,11
2022,11,미등록국가,11
2022,11,베냉,10
2022,11,트리니다드토바고,10
2022,11,도미니카연방,9
2022,11,마다가스카르,9
2022,11,모잠비크,9
2022,11,중앙아프리카공화국,9
2022,11,감비아,8
2022,11,보츠와나,8
2022,11,부르키나파소,8
2022,11,팔라우,8
2022,11,바하마,7
2022,11,사모아,7
2022,11,아이슬란드,7
2022,11,자이르,7
2022,11,쿠바,7
2022,11,보스니아-헤르체고비나,6
2022,11,부탄,6
2022,11,세인트크리스토퍼네비스,6
2022,11,에스와티니,6
2022,11,토고,6
2022,11,나우루,5
2022,11,몬테네그로,5
2022,11,세인트루시아,5
2022,11,소말리아,5
2022,11,아르메니아,5
2022,11,기니비사우,4
2022,11,모리타니,4
2022,11,바누아투,4
2022,11,수리남,4
2022,11,키리바시,4
2022,11,통가,4
2022,11,그레나다,3
2022,11,벨리즈,3
2022,11,세이셸,3
2022,11,에리트레아,3
2022,11,지부티,3
2022,11,코소보,3
2022,11,니제르,2
2022,11,불령가이아나,2
2022,11,상투메프린시페,2
2022,11,세인트빈센트그레나딘,2
2022,11,앤티카바부다,2
2022,11,적도기니,2
2022,11,차드,2
2022,11,가이아나,1
2022,11,나미비아,1
2022,11,레소토,1
2022,11,몰디브,1
2022,11,미국인근섬,1
2022,11,바베이도스,1
2022,11,북마케도니아,1
2022,11,산마리노,1
2022,11,세르비아몬테네그로,1
2022,11,솔로몬군도,1
2022,11,스발바르,1
2022,11,안도라,1
2022,11,유고슬라비아,1
2022,11,카보베르데,1
2022,11,코모로,1
2022,11,투발루,1
2022,12,태국,167898
2022,12,미국,81126
2022,12,중국,65326
2022,12,베트남,38123
2022,12,몽골,25154
2022,12,일본,19397
2022,12,필리핀,14420
2022,12,카자흐스탄,13364
2022,12,러시아(연방),12054
2022,12,오스트레일리아,11292
2022,12,인도네시아,10315
2022,12,싱가포르,10239
2022,12,한국계중국인,8530
2022,12,타이완,7665
2022,12,홍콩,6573
2022,12,말레이시아,5913
2022,12,캐나다,5844
2022,12,우즈베키스탄,5409
2022,12,방글라데시,4389
2022,12,캄보디아,4002
2022,12,네팔,3110
2022,12,뉴질랜드,2746
2022,12,파키스탄,2654
2022,12,스리랑카,2630
2022,12,미얀마,2470
2022,12,인도,2150
2022,12,프랑스,2120
2022,12,영국,2102
2022,12,독일,1923
2022,12,튀르키예,1143
2022,12,브라질,1000
2022,12,키르기즈,977
2022,12,타지키스탄,860
2022,12,라오스,835
2022,12,이란,745
2022,12,이탈리아,658
2022,12,네덜란드,560
2022,12,멕시코,552
2022,12,아랍에미리트연합,533
2022,12,스페인,503
2022,12,남아프리카공화국,442
2022,12,페루,415
2022,12,이집트,396
2022,12,나이지리아,392
2022,12,스위스,360
2022,12,아르헨티나,324
2022,12,가나,311
2022,12,스웨덴,302
2022,12,우크라이나,281
2022,12,모로코,271
2022,12,티모르민주공화국,270
2022,12,폴란드,223
2022,12,벨기에,222
2022,12,브루나이,214
2022,12,콜롬비아,195
2022,12,이라크,186
2022,12,리비아,180
2022,12,칠레,180
2022,12,덴마크,176
2022,12,사우디아라비아,174
2022,12,노르웨이,171
2022,12,오스트리아,162
2022,12,그리스,153
2022,12,아일랜드,147
2022,12,핀란드,144
2022,12,파라과이,128
2022,12,요르단,121
2022,12,루마니아,119
2022,12,포르투갈,114
2022,12,영국외지민,113
2022,12,튀니지,111
2022,12,이스라엘,99
2022,12,헝가리,85
2022,12,체코,80
2022,12,아프가니스탄,76
2022,12,에콰도르,74
2022,12,시리아,73
2022,12,케냐,72
2022,12,마카오,71
2022,12,베네수엘라,66
2022,12,투르크메니스탄,62
2022,12,우간다,59
2022,12,라이베리아,58
2022,12,벨로루시,56
2022,12,르완다,55
2022,12,과테말라,55
2022,12,수단,52
2022,12,카메룬,52
2022,12,에티오피아,50
2022,12,예멘공화국,49
2022,12,크로아티아,48
2022,12,도미니카공화국,47
2022,12,알제리,47
2022,12,쿠웨이트,46
2022,12,카타르,44
2022,12,에스토니아,42
2022,12,리투아니아,42
2022,12,불가리아,42
2022,12,무국적,42
2022,12,코트디부아르,42
2022,12,코스타리카,41
2022,12,온두라스,35
2022,12,슬로바크,34
2022,12,아제르바이잔,33
2022,12,조지아,31
2022,12,알바니아,31
2022,12,볼리비아,27
2022,12,말리,27
2022,12,우루과이,25
2022,12,피지,25
2022,12,슬로베니아,24
2022,12,라트비아,24
2022,12,짐바브웨,24
2022,12,세르비아,22
2022,12,모리셔스,21
2022,12,세네갈,21
2022,12,자메이카,20
2022,12,아이슬란드,19
2022,12,오만,19
2022,12,마샬군도,19
2022,12,콩고민주공화국,19
2022,12,탄자니아,19
2022,12,파나마,17
2022,12,룩셈부르크,16
2022,12,국제연합,16
2022,12,몰타,15
2022,12,홍콩거주난민,15
2022,12,엘살바도르,14
2022,12,잠비아,14
2022,12,레바논,14
2022,12,세인트크리스토퍼네비스,13
2022,12,아이티,13
2022,12,키프로스,13
2022,12,그레나다,12
2022,12,파푸아뉴기니,12
2022,12,니카라과,12
2022,12,미등록국가,12
2022,12,시에라리온,12
2022,12,팔레스타인,11
2022,12,몰도바,11
2022,12,가봉,11
2022,12,감비아,11
2022,12,콩고,11
2022,12,앙골라,10
2022,12,기니,10
2022,12,베냉,10
2022,12,쿠바,9
2022,12,모잠비크,9
2022,12,마다가스카르,8
2022,12,트리니다드토바고,8
2022,12,도미니카연방,8
2022,12,미이크로네시아,8
2022,12,부룬디,7
2022,12,자이르,7
2022,12,부르키나파소,7
2022,12,보츠와나,6
2022,12,부탄,6
2022,12,아르메니아,6
2022,12,수리남,6
2022,12,통가,6
2022,12,사모아,6
2022,12,에스와티니,6
2022,12,팔라우,6
2022,12,보스니아-헤르체고비나,5
2022,12,바레인,5
2022,12,몬테네그로,5
2022,12,말라위,5
2022,12,토고,5
2022,12,벨리즈,4
2022,12,소말리아,4
2022,12,기니비사우,4
2022,12,중앙아프리카공화국,4
2022,12,모리타니,4
2022,12,리히텐슈타인,3
2022,12,바하마,3
2022,12,나우루,3
2022,12,지부티,3
2022,12,에리트레아,3
2022,12,세인트루시아,2
2022,12,니제르,2
2022,12,바누아투,2
2022,12,바베이도스,2
2022,12,상투메프린시페,2
2022,12,적도기니,2
2022,12,북마케도니아,1
2022,12,솔로몬군도,1
2022,12,앤티카바부다,1
2022,12,코모로,1
2022,12,가이아나,1
2022,12,레소토,1
2022,12,산마리노,1
2022,12,세르비아몬테네그로,1
2022,12,세이셸,1
2022,12,스발바르,1
2022,12,안도라,1
2022,12,유고슬라비아,1
2022,12,카보베르데,1
2022,12,코소보,1
2023,01,태국,161342
2023,01,미국,70770
2023,01,중국,59809
2023,01,베트남,32189
2023,01,몽골,24227
2023,01,카자흐스탄,12886
2023,01,러시아(연방),10767
2023,01,필리핀,9623
2023,01,한국계중국인,7318
2023,01,우즈베키스탄,4881
2023,01,인도네시아,4526
2023,01,일본,4230
2023,01,캐나다,3834
2023,01,오스트레일리아,3827
2023,01,방글라데시,3799
2023,01,캄보디아,2881
2023,01,네팔,2873
2023,01,타이완,2685
2023,01,말레이시아,2582
2023,01,파키스탄,2368
2023,01,스리랑카,2082
2023,01,미얀마,1580
2023,01,인도,1569
2023,01,뉴질랜드,1079
2023,01,영국,1046
2023,01,독일,1036
2023,01,프랑스,1013
2023,01,튀르키예,1001
2023,01,홍콩,928
2023,01,타지키스탄,784
2023,01,키르기즈,782
2023,01,라오스,738
2023,01,싱가포르,719
2023,01,브라질,702
2023,01,이란,702
2023,01,페루,430
2023,01,멕시코,396
2023,01,나이지리아,340
2023,01,이집트,326
2023,01,가나,311
2023,01,이탈리아,309
2023,01,스페인,283
2023,01,티모르민주공화국,282
2023,01,아르헨티나,279
2023,01,네덜란드,225
2023,01,우크라이나,215
2023,01,아랍에미리트연합,211
2023,01,스위스,197
2023,01,모로코,192
2023,01,남아프리카공화국,185
2023,01,칠레,180
2023,01,폴란드,179
2023,01,이라크,176
2023,01,스웨덴,156
2023,01,리비아,147
2023,01,콜롬비아,123
2023,01,파라과이,123
2023,01,노르웨이,112
2023,01,오스트리아,111
2023,01,벨기에,109
2023,01,덴마크,95
2023,01,루마니아,89
2023,01,요르단,82
2023,01,그리스,75
2023,01,아일랜드,74
2023,01,체코,74
2023,01,사우디아라비아,73
2023,01,아프가니스탄,73
2023,01,포르투갈,70
2023,01,에콰도르,68
2023,01,이스라엘,68
2023,01,투르크메니스탄,65
2023,01,튀니지,63
2023,01,케냐,60
2023,01,라이베리아,57
2023,01,베네수엘라,57
2023,01,핀란드,57
2023,01,과테말라,56
2023,01,카메룬,56
2023,01,에티오피아,55
2023,01,우간다,54
2023,01,벨로루시,53
2023,01,수단,50
2023,01,헝가리,50
2023,01,르완다,46
2023,01,코트디부아르,44
2023,01,시리아,43
2023,01,알제리,42
2023,01,불가리아,41
2023,01,예멘공화국,41
2023,01,도미니카공화국,37
2023,01,코스타리카,37
2023,01,라트비아,36
2023,01,슬로바크,34
2023,01,마카오,31
2023,01,무국적,31
2023,01,온두라스,30
2023,01,크로아티아,29
2023,01,짐바브웨,27
2023,01,말리,25
2023,01,영국외지민,24
2023,01,탄자니아,23
2023,01,리투아니아,22
2023,01,피지,21
2023,01,브루나이,20
2023,01,조지아,20
2023,01,콩고민주공화국,20
2023,01,국제연합,18
2023,01,세네갈,18
2023,01,슬로베니아,18
2023,01,알바니아,18
2023,01,볼리비아,17
2023,01,우루과이,17
2023,01,자메이카,17
2023,01,쿠웨이트,17
2023,01,파나마,17
2023,01,에스토니아,16
2023,01,마샬군도,14
2023,01,모리셔스,14
2023,01,아제르바이잔,14
2023,01,홍콩거주난민,14
2023,01,시에라리온,13
2023,01,아이티,13
2023,01,콩고,13
2023,01,키프로스,13
2023,01,니카라과,12
2023,01,카타르,12
2023,01,가봉,11
2023,01,기니,11
2023,01,몰타,11
2023,01,미이크로네시아,11
2023,01,세르비아,11
2023,01,잠비아,11
2023,01,파푸아뉴기니,11
2023,01,말라위,10
2023,01,미등록국가,10
2023,01,감비아,9
2023,01,베냉,9
2023,01,부르키나파소,9
2023,01,레바논,8
2023,01,앙골라,8
2023,01,오만,8
2023,01,팔레스타인,8
2023,01,소말리아,7
2023,01,자이르,7
2023,01,부룬디,6
2023,01,에스와티니,6
2023,01,엘살바도르,6
2023,01,쿠바,6
2023,01,룩셈부르크,5
2023,01,마다가스카르,5
2023,01,모리타니,5
2023,01,모잠비크,5
2023,01,몰도바,5
2023,01,보츠와나,5
2023,01,사모아,5
2023,01,수리남,5
2023,01,아르메니아,5
2023,01,토고,5
2023,01,통가,5
2023,01,트리니다드토바고,5
2023,01,팔라우,5
2023,01,기니비사우,4
2023,01,보스니아-헤르체고비나,4
2023,01,부탄,4
2023,01,에리트레아,4
2023,01,중앙아프리카공화국,4
2023,01,나우루,3
2023,01,도미니카연방,3
2023,01,레소토,3
2023,01,몬테네그로,3
2023,01,세인트크리스토퍼네비스,3
2023,01,아이슬란드,3
2023,01,지부티,3
2023,01,니제르,2
2023,01,바누아투,2
2023,01,벨리즈,2
2023,01,상투메프린시페,2
2023,01,가이아나,1
2023,01,리히텐슈타인,1
2023,01,미국인근섬,1
2023,01,바레인,1
2023,01,바베이도스,1
2023,01,바하마,1
2023,01,산마리노,1
2023,01,세르비아몬테네그로,1
2023,01,세이셸,1
2023,01,세인트루시아,1
2023,01,스발바르,1
2023,01,안도라,1
2023,01,영국외지시민,1
2023,01,유고슬라비아,1
2023,01,적도기니,1
2023,01,카보베르데,1
2023,01,코소보,1
2023,02,태국,163674
2023,02,미국,72095
2023,02,중국,63492
2023,02,베트남,33616
2023,02,몽골,23029
2023,02,카자흐스탄,12808
2023,02,러시아(연방),10862
2023,02,필리핀,9718
2023,02,한국계중국인,6964
2023,02,우즈베키스탄,5376
2023,02,인도네시아,5323
2023,02,일본,5201
2023,02,캐나다,3966
2023,02,방글라데시,3650
2023,02,네팔,3409
2023,02,오스트레일리아,2824
2023,02,말레이시아,2780
2023,02,캄보디아,2601
2023,02,파키스탄,2434
2023,02,프랑스,2110
2023,02,스리랑카,1941
2023,02,독일,1877
2023,02,타이완,1808
2023,02,미얀마,1788
2023,02,인도,1556
2023,02,영국,1102
2023,02,튀르키예,960
2023,02,라오스,939
2023,02,타지키스탄,926
2023,02,키르기즈,811
2023,02,홍콩,807
2023,02,뉴질랜드,798
2023,02,싱가포르,786
2023,02,이란,717
2023,02,브라질,697
2023,02,멕시코,509
2023,02,스페인,489
2023,02,이탈리아,458
2023,02,페루,431
2023,02,네덜란드,416
2023,02,나이지리아,360
2023,02,이집트,342
2023,02,남아프리카공화국,317
2023,02,가나,305
2023,02,티모르민주공화국,291
2023,02,아르헨티나,268
2023,02,폴란드,231
2023,02,스웨덴,229
2023,02,모로코,226
2023,02,스위스,225
2023,02,우크라이나,216
2023,02,아랍에미리트연합,187
2023,02,핀란드,182
2023,02,콜롬비아,168
2023,02,벨기에,160
2023,02,덴마크,150
2023,02,리비아,139
2023,02,이라크,133
2023,02,체코,131
2023,02,파라과이,128
2023,02,노르웨이,126
2023,02,오스트리아,122
2023,02,사우디아라비아,116
2023,02,요르단,114
2023,02,칠레,112
2023,02,아일랜드,88
2023,02,루마니아,85
2023,02,튀니지,85
2023,02,포르투갈,81
2023,02,벨로루시,73
2023,02,헝가리,72
2023,02,에콰도르,71
2023,02,투르크메니스탄,68
2023,02,브루나이,66
2023,02,그리스,62
2023,02,이스라엘,61
2023,02,라이베리아,59
2023,02,에티오피아,59
2023,02,아프가니스탄,57
2023,02,리투아니아,56
2023,02,알제리,56
2023,02,시리아,55
2023,02,베네수엘라,54
2023,02,카메룬,54
2023,02,과테말라,53
2023,02,케냐,53
2023,02,아제르바이잔,49
2023,02,우간다,49
2023,02,도미니카공화국,48
2023,02,르완다,48
2023,02,수단,46
2023,02,마카오,45
2023,02,코트디부아르,44
2023,02,불가리아,41
2023,02,예멘공화국,41
2023,02,크로아티아,41
2023,02,코스타리카,40
2023,02,무국적,33
2023,02,탄자니아,32
2023,02,슬로바크,28
2023,02,온두라스,27
2023,02,라트비아,26
2023,02,짐바브웨,26
2023,02,조지아,25
2023,02,부룬디,23
2023,02,우루과이,22
2023,02,말리,21
2023,02,알바니아,21
2023,02,피지,21
2023,02,콩고민주공화국,20
2023,02,국제연합,19
2023,02,볼리비아,19
2023,02,세네갈,19
2023,02,카타르,19
2023,02,파나마,18
2023,02,몰도바,17
2023,02,자메이카,17
2023,02,마샬군도,16
2023,02,슬로베니아,16
2023,02,에스토니아,16
2023,02,잠비아,16
2023,02,쿠웨이트,16
2023,02,팔레스타인,15
2023,02,세르비아,14
2023,02,니카라과,13
2023,02,말라위,13
2023,02,엘살바도르,13
2023,02,영국외지민,13
2023,02,홍콩거주난민,13
2023,02,가봉,12
2023,02,레바논,12
2023,02,시에라리온,12
2023,02,키프로스,12
2023,02,기니,11
2023,02,모리셔스,11
2023,02,미이크로네시아,11
2023,02,콩고,11
2023,02,룩셈부르크,10
2023,02,앙골라,10
2023,02,몰타,9
2023,02,미등록국가,9
2023,02,베냉,9
2023,02,부르키나파소,9
2023,02,아이티,9
2023,02,오만,9
2023,02,파푸아뉴기니,9
2023,02,감비아,8
2023,02,마다가스카르,8
2023,02,팔라우,8
2023,02,모잠비크,7
2023,02,자이르,7
2023,02,몰디브,6
2023,02,아르메니아,6
2023,02,에스와티니,6
2023,02,트리니다드토바고,6
2023,02,기니비사우,5
2023,02,모리타니,5
2023,02,사모아,5
2023,02,토고,5
2023,02,통가,5
2023,02,가이아나,4
2023,02,도미니카연방,4
2023,02,소말리아,4
2023,02,수리남,4
2023,02,중앙아프리카공화국,4
2023,02,쿠바,4
2023,02,나우루,3
2023,02,바레인,3
2023,02,바베이도스,3
2023,02,보츠와나,3
2023,02,안도라,3
2023,02,영국속령지시민,3
2023,02,지부티,3
2023,02,코소보,3
2023,02,그레나다,2
2023,02,니제르,2
2023,02,레소토,2
2023,02,리히텐슈타인,2
2023,02,벨리즈,2
2023,02,보스니아-헤르체고비나,2
2023,02,북마케도니아,2
2023,02,상투메프린시페,2
2023,02,세인트루시아,2
2023,02,세인트크리스토퍼네비스,2
2023,02,아이슬란드,2
2023,02,에리트레아,2
2023,02,적도기니,2
2023,02,몬테네그로,1
2023,02,바누아투,1
2023,02,바하마,1
2023,02,부탄,1
2023,02,산마리노,1
2023,02,세르비아몬테네그로,1
2023,02,세이셸,1
2023,02,스발바르,1
2023,02,앤티카바부다,1
2023,02,유고슬라비아,1
2023,02,카보베르데,1
2023,03,태국,173099
2023,03,미국,91745
2023,03,중국,75439
2023,03,베트남,46166
2023,03,몽골,26782
2023,03,일본,19278
2023,03,타이완,18105
2023,03,필리핀,14608
2023,03,카자흐스탄,13371
2023,03,러시아(연방),13311
2023,03,한국계중국인,11406
2023,03,싱가포르,9325
2023,03,인도네시아,7391
2023,03,캐나다,7174
2023,03,오스트레일리아,6834
2023,03,홍콩,6555
2023,03,말레이시아,6314
2023,03,우즈베키스탄,5903
2023,03,독일,4283
2023,03,네팔,4162
2023,03,방글라데시,3964
2023,03,영국,3857
2023,03,프랑스,3747
2023,03,캄보디아,3337
2023,03,인도,2821
2023,03,파키스탄,2531
2023,03,미얀마,2278
2023,03,스리랑카,2021
2023,03,뉴질랜드,1468
2023,03,타지키스탄,1143
2023,03,튀르키예,1101
2023,03,라오스,1003
2023,03,이탈리아,1001
2023,03,브라질,986
2023,03,스페인,959
2023,03,키르기즈,946
2023,03,네덜란드,883
2023,03,이란,789
2023,03,멕시코,779
2023,03,스위스,671
2023,03,덴마크,622
2023,03,스웨덴,585
2023,03,폴란드,550
2023,03,이스라엘,520
2023,03,노르웨이,486
2023,03,페루,459
2023,03,벨기에,420
2023,03,아르헨티나,392
2023,03,나이지리아,390
2023,03,남아프리카공화국,374
2023,03,이집트,371
2023,03,오스트리아,359
2023,03,가나,334
2023,03,티모르민주공화국,300
2023,03,우크라이나,295
2023,03,아일랜드,286
2023,03,핀란드,283
2023,03,루마니아,272
2023,03,아랍에미리트연합,236
2023,03,모로코,232
2023,03,콜롬비아,229
2023,03,칠레,212
2023,03,체코,211
2023,03,마카오,207
2023,03,포르투갈,204
2023,03,그리스,188
2023,03,헝가리,182
2023,03,이라크,167
2023,03,파라과이,137
2023,03,리비아,131
2023,03,리투아니아,124
2023,03,영국외지민,120
2023,03,투르크메니스탄,117
2023,03,에콰도르,115
2023,03,요르단,107
2023,03,튀니지,107
2023,03,슬로바크,104
2023,03,불가리아,102
2023,03,에스토니아,86
2023,03,시리아,84
2023,03,에티오피아,83
2023,03,케냐,82
2023,03,사우디아라비아,80
2023,03,베네수엘라,73
2023,03,브루나이,72
2023,03,과테말라,71
2023,03,크로아티아,71
2023,03,라트비아,70
2023,03,도미니카공화국,69
2023,03,르완다,63
2023,03,벨라루스,61
2023,03,코스타리카,61
2023,03,라이베리아,60
2023,03,카메룬,56
2023,03,아프가니스탄,55
2023,03,수단,53
2023,03,우간다,53
2023,03,아제르바이잔,48
2023,03,알제리,47
2023,03,세르비아,44
2023,03,코트디부아르,42
2023,03,룩셈부르크,40
2023,03,온두라스,40
2023,03,피지,39
2023,03,국제연합,38
2023,03,부룬디,38
2023,03,슬로베니아,38
2023,03,예멘공화국,37
2023,03,우루과이,36
2023,03,조지아,36
2023,03,탄자니아,32
2023,03,무국적,31
2023,03,파나마,31
2023,03,몰타,30
2023,03,볼리비아,29
2023,03,알바니아,28
2023,03,키프로스,28
2023,03,짐바브웨,26
2023,03,말리,23
2023,03,앙골라,21
2023,03,자메이카,21
2023,03,콩고민주공화국,21
2023,03,쿠웨이트,21
2023,03,가봉,19
2023,03,세네갈,19
2023,03,잠비아,18
2023,03,레바논,17
2023,03,카타르,16
2023,03,니카라과,15
2023,03,마샬군도,15
2023,03,몰도바,15
